FALSE,KELAS,TAHUN SELESAI,TOPIK 1,TOPIK 2
asian development bank institute,the role of central banks and financial supervisory authorities in governing sustainable finance,2022,ekonomi,keuangan
asian development bank institute,"financial inclusion, financial literacy and financial education in asia",2021,ekonomi,keuangan
mekari university,e-spt pph 4 ayat 2: panduan lengkap & simulasi,2021,ekonomi,keuangan
indonesiax,maybank103 - implementasi akad syariah pada produk-produk perbankan syariah,2020,ekonomi,keuangan
indonesiax,maybank102-maybankindonesia: akad-akad transaksi keuangan syariah,2020,ekonomi,keuangan
makara ui academy,oeaa sesi 13: menerapkan prosedur k3 perkantoran,2022,manajemen,keamanan
mekari university,basic concept of leadership,2021,manajemen,leadership
mekari university,goal setting with smarter method,2021,manajemen,leadership
unicef,fraud awareness (implementing partners edition),2021,manajemen,keuangan
indonesiax,rp101 - change management,2017,manajemen,leadership
aclc – kpk,e-learning pengetahuan dasar antikorupsi dan integritas,2022,sosial,etika
aclc – kpk,e-learning pemilih berintegritas,2022,sosial,etika
coursera,mempersiapkan data untuk eksplorasi,2023,teknologi,data
binar academy,binar academy bootcamp data science wave 002,2023,teknologi,data
inco academy,green skills certificate,2023,teknologi,leadership
indonesia ai (pt. teknologi artifisial indonesia),kelas gratis python programming,2023,teknologi,pemrograman
linkedin,github for data scientists,2023,teknologi,pemrograman
ibm,data fundamentals,2023,teknologi,data
coursera,ajukan pertanyaan untuk mengambil keputusan berdasarkan data,2022,teknologi,data
coursera,industrial iot on google cloud platform,2020,teknologi,data
dqlab,introduction to data science with r,2020,teknologi,pemrograman
dqlab,python for data professional beginner - part 1,2020,teknologi,pemrograman
dqlab,r fundamental for data science,2020,teknologi,pemrograman
skillacademy by ruang guru,dasar statistika untuk data science,2020,teknologi,data
skillacademy by ruang guru,merancang produk yang dicintai pengguna berdasarkan data,2020,teknologi,data
ibm,artificial intelligence fundamentals,2023,teknologi,data
